,x,y,sort
60,10.708150308153467,-17.320198278957058,2
61,-3.1695155250991744,-24.08547918837247,6
62,9.888853973881044,7.4499175976658645,3
63,-4.642256480898324,19.142858689106184,4
64,4.805778573884389,-4.804198590419559,9
65,12.322005094563247,9.462372149355293,3
66,6.057522829223058,-7.5370760539122115,5
67,-5.462705130114402,-16.31138825879145,2
68,-17.53054733395458,12.340456588324002,3
69,1.5962335062353559,26.739961722958405,4
70,-13.095546618407768,-7.329376897062377,2
71,-14.56096801215854,-10.129183882317284,2
72,-2.2057543546951868,-2.1301735760620932,0
73,-9.840812340481412,14.912865600646068,7
74,-1.5587661254000833,5.600871788902294,7
75,2.511896027258834,12.817612883749128,7
76,-3.067508317398025,-9.38020578710327,0
77,3.52000200714387,16.629942851627256,7
78,-6.911628250930962,-20.196068716003968,5
79,17.5656074202318,25.79915877386934,4
80,-12.52030499207857,19.67584228933556,4
81,11.774725424201424,-13.168172879810173,6
82,-16.672181654263976,-10.226322658477685,8
83,4.232620323124502,8.695530628682567,9
84,-8.582758425803233,18.461569776163294,7
85,22.05213913293619,4.357386963528549,5
86,-22.712487145733444,-9.60461647125973,1
87,20.833803911122814,15.23192650851468,4
88,-3.5148759339333697,-10.74708407890766,0
89,-5.931002547079443,13.469783135439231,9
90,12.374960679595308,-6.73710958658407,5
91,-16.145938334701615,12.026803100787323,1
92,13.672407080987405,-8.233066893115145,5
93,-8.028738352302163,9.0425561504119,3
94,-18.46780551561303,11.260956978482787,1
95,18.51187689118791,-16.467841920340064,1
96,6.095055183413553,-4.963579683241174,9
97,-2.328974072275468,-16.970011595030908,2
98,7.774390660228377,-23.554255656319235,5
99,-10.73888370599019,3.981093163501426,1
100,18.227548786144876,12.915555601103678,7
101,11.219921475610956,7.036901691320263,3
102,-7.367056256142175,11.734155724856768,3
103,1.0314780476632606,-11.59837924199849,5
104,0.8319853303823309,0.37454180292396455,9
105,12.665222981409572,-8.624404661565379,2
106,19.994827050130937,-3.033725477252754,4
107,-1.7658272512416706,8.93511787626744,4
108,11.470843060108935,11.926629233797769,1
109,3.313554200140858,9.48530230976408,9
110,4.771086537009932,1.653580242685828,8
111,10.602595674618751,21.037176219505966,1
112,3.1541783048986503,-9.537805702629065,0
113,2.632075189537181,-12.467782070658204,6
114,-13.945883148959854,-12.272518354626396,1
115,-1.4972360253793395,31.79385271693291,4
116,-19.611954985146284,10.591959124703026,1
117,-0.04823273576006783,-4.248470858892228,0
118,-8.889960945890927,6.574484101310577,1
119,14.427448780752428,6.0324216913100335,9
120,-2.5876322801127403,-19.806628919565025,2
121,4.391550157544377,-4.318025263017354,6
122,1.367215216575724,-0.861371070824578,7
123,-13.651579867621104,-24.20197907316755,6
124,1.1489120607786956,-27.043335015449976,6
125,20.8878847292404,-2.711062446452364,4
126,-12.53015656131049,-5.644972677914481,2
127,6.637881565566936,-8.252531467589531,2
128,-5.614282621978146,-3.7355112730885662,8
129,26.113757199706455,-10.46669343509001,6
130,24.509100888261337,0.6335721598902324,5
131,-27.082507267450055,10.949937803743916,4
132,24.248430439906524,3.5695526233182044,1
133,-5.072552834606545,3.7881683854018684,9
134,-12.704033534356597,-11.760233000410654,2
135,-6.2936399294090615,12.532562083008283,7
136,0.9296140920613764,5.9756187780086,4
137,-8.998629820126528,-2.5233227185063205,6
138,-3.162431410557767,11.0628547987412,4
139,-19.726049485910366,-9.661170511721243,1
140,1.303802017573595,2.349704822052577,8
141,-15.223115965484647,19.472961631579494,3
142,18.732936247983865,-6.236219424816408,1
143,5.170144966933699,10.260114048083036,3
144,10.144602886520246,-15.658415093321057,2
145,-6.08493900457883,1.1422541663034103,9
146,2.2578895750121073,28.610422512151374,4
147,16.990429737710922,6.4235088051330775,7
148,-19.635323473651546,-22.16892325588236,6
149,1.3346224566152003,18.29876299086185,3
150,1.6923083084534989,-20.36414341093274,1
151,2.02230231656574,1.1267352315516002,8
152,13.98864948524288,12.54849292848975,7
153,3.793954573198014,4.7334176493430835,9
154,-15.26090400484467,-6.073267736077043,2
155,2.7251986511621675,-2.9618925711096593,5
156,6.325893850777568,4.746982275650473,9
157,-16.587429388409085,-22.639288686838512,6
158,6.93729976738127,12.778741371398121,9
159,-0.0695026186676261,-7.303936013015054,2
160,-18.421396017280735,1.1142334621425258,4
161,3.8284975787997735,1.8588153724194718,9
162,-1.162414952652969,-5.906501261088846,9
163,-19.634819155479075,-22.168186050826435,6
164,-5.525028613232597,23.97272556709419,4
165,-2.1746973221319816,-17.78491640192903,2
166,6.485734089689547,5.358999896725295,9
167,-21.41505601743717,-0.712873892986337,1
168,14.989259203389055,18.329427932269255,3
169,-1.8454032694429992,-5.411974997907686,7
170,-3.725258184800636,5.849143305625818,8
171,21.209182323894616,-18.36272171230384,6
172,-2.5546024241558296,-7.26358886573453,0
173,-11.797669033956124,-15.104084583824559,1
174,-9.970339405097832,-3.7534719745269074,7
175,24.170347949693216,-7.342619095101191,6
176,5.771310490152799,13.885006441993045,3
177,10.479131338821217,8.23432827328724,3
178,-9.080958407305669,-21.040651252184688,7
179,5.624774586059643,-2.499882148539102,9
180,4.083498130439643,-10.202540722127928,0
181,-12.445665895445938,-5.171818105620987,2
182,26.65076201086202,13.568754990497474,1
183,0.050572043148318535,-4.1732327504603015,0
184,-2.90576135825778,15.901918040752097,1
185,9.055819958799592,-0.6102117214242554,8
186,0.7375123484661704,-2.637083155243089,0
187,8.591213865837448,15.6559485216163,1
188,8.833584144003964,-13.635426707175426,6
189,-24.860787149666056,-2.7218087143333567,5
190,-6.589709773426855,-10.5029392888644,6
191,-2.366840557838171,3.232122337601294,9
192,-3.0423338466237366,4.6615867383287055,9
193,-9.423853578651004,0.3051245135988082,8
194,-2.2958456891688983,16.26829683342749,3
195,3.32274616241274,-0.5127981345981159,5
196,-7.393183035424179,-5.3657327360368825,6
197,3.1665388359384843,-30.144495202457378,6
198,-0.0012736662306226118,-20.601234313276738,2
199,15.284520020461503,4.232841993236749,7
200,-2.0050417200904107,27.93846274700635,4
201,-3.292644064768134,-30.098003653587472,6
202,-4.027375394394969,-21.218320086909287,6
203,13.718248854576787,27.82427490540111,1
204,-0.5217144531647566,-13.63107118686976,6
205,7.680814488161277,29.44699445793961,4
206,9.4421340621081,0.13820103456424845,7
207,-23.511212240176263,16.28630982614895,4
208,1.542005970251042,-9.68939639148785,2
209,-12.828846990379938,-15.961015660165424,6
210,14.230556210940074,9.627916102437958,7
211,8.936584015528709,12.405219604756514,9
212,15.96322823124493,-24.005423624548637,6
213,-19.397125665715045,-14.63283083526519,1
214,-26.32564937114749,7.50018549858932,4
215,7.776044346770933,-10.746307469988395,5
216,3.285117292542169,12.219578539361825,3
217,-6.728184650678262,5.66916731066149,9
218,13.728968400989983,4.156180863307261,7
219,5.265633188517578,9.090293616404223,3
220,10.474831800251318,-24.4257404295811,1
221,1.9736012697627934,-18.240783980715467,5
222,22.780936138497285,-10.891733228080755,5
223,-0.5725123587848114,-19.783265686040803,2
224,-11.725018103201158,17.379404824653054,4
225,-15.104930019104797,3.64887610576098,9
226,-13.106398308252846,1.4408033439580166,4
227,-9.348757391203177,10.67366554564383,9
228,-2.6673375886627926,-5.92917166405857,2
229,5.049404397576591,5.674178335856166,1
230,-15.178110147924668,10.40233256320274,7
231,4.22425146897531,-8.528527101762748,0
232,-10.558812621030121,-0.560616235202803,8
233,-24.89266853949812,13.702320789946226,4
234,-2.4440823255794406,9.808433765429797,1
235,10.35167237973966,-27.93518499117363,6
236,1.64627030499775,-13.122382102245007,2
237,4.015736414187761,-24.57660933566152,1
238,-8.217813688314694,-18.843291038820144,6
239,-20.25740863374351,-5.598777217430398,5
240,1.2195088426685332,-4.302122654959682,0
241,-19.373938021538468,8.48368112435037,3
242,-10.483252493423667,-11.960421281470182,2
243,14.74221851799344,16.286496122441942,3
244,-3.0981242978496306,18.005672924778565,4
245,0.22920836432653433,-5.90437591417119,5
246,-4.459865719505622,-4.628976665601115,0
247,-3.1112454847544866,0.4271499181399292,9
248,8.777889594932939,7.0760925057324116,3
249,-8.267192720498555,11.463888766383212,3
250,-15.248338355400008,-3.510059984347224,5
251,1.471274805898273,-5.6725731635876775,5
252,-5.1140365866953825,-16.77734619116089,2
253,7.469966405034438,4.111212292867524,1
254,24.525579926487158,0.5400765449222483,5
255,-1.8750145803770812,10.320282483517403,7
256,11.247085497534561,10.420500067067946,9
257,-12.763881458881597,25.342626707734375,3
258,-9.185570166830747,-10.037210060070652,2
259,-24.815436224405147,4.824958111291711,1
260,-16.41864148018085,-15.599146307498588,4
261,0.335012592795558,-5.457058472678017,5
262,-18.110695006370015,-19.52593632738635,6
263,1.422229890651937,-19.12880114027199,2
264,11.760251002775695,0.3487630232094543,7
265,15.969861164965446,-16.328977068630557,5
266,-14.203903498577734,-4.3947873423843165,1
267,-8.219311767141363,-2.0716860915346276,9
268,-6.158876627595376,-12.61524365434055,2
269,-12.004027893209182,-8.498820427618094,2
270,-3.779782660971947,-10.890180271874529,0
271,-0.8525728515640458,-10.898618010916653,0
272,-5.833930980438088,14.820640297222022,9
273,1.079282161547998,-15.63987778829683,2
274,4.2554860771312475,-12.072812005123573,6
275,-2.071331326435974,-14.954396211011613,2
276,-10.344219149577702,3.5553080867007094,8
277,-4.5864873093539815,-5.162337883360247,0
278,-20.43266271212677,17.41672464531241,4
279,-9.488559314213807,-4.887873745947473,5
280,-20.713666619198722,23.99372587503665,4
281,5.028128645782629,2.2328378482142766,8
282,2.9041754519940133,5.220733316235019,9
283,8.830939798116223,-6.730213307354946,9
284,2.1163386157689277,6.431838601803124,7
285,4.507814485779466,7.841309458749167,3
286,10.330291180813013,23.974902927229454,4
287,-4.209781517369888,28.676452999557767,4
288,9.188248197140513,-10.627715692214851,2
289,1.5426233384981645,-13.198662879161297,2
290,5.0246570509595205,-2.6889933328171285,9
291,-4.018518234280209,18.10625945831871,4
292,-4.046511189737235,3.111719527527721,8
293,-15.190400044137055,11.235764311920011,4
294,-4.537934349654664,-19.430819122712947,2
295,-10.6516713659144,-4.225782675117249,2
296,-9.93855732580377,0.6381312821663178,8
297,5.751241111374447,-8.377333891176999,6
298,3.327755368320697,3.897291110322214,8
299,-8.235740558067901,-11.051201963499112,2
300,14.400373505966318,2.324435095602649,7
301,-19.529304743725245,13.063955784801573,3
302,-4.658014518005894,20.945828812347873,7
303,-24.891640439784478,13.705669336873509,4
304,-6.422206794595881,20.051541601659604,4
305,-2.711768425533557,-10.078612661742962,0
306,-0.6263012792117314,18.498576927166297,7
307,-2.990803573581919,-7.682361346088902,0
308,-3.7944833894180476,-7.157150832351826,0
309,13.959495457486582,22.548500536184537,4
310,-0.18742637340023569,-3.591339049761774,0
311,-14.105155577032983,5.163304026089834,3
312,12.785740893164126,13.468531928440683,3
313,3.928783951920115,-15.187298223021862,2
314,-1.9012657309799819,11.593449929731433,7
315,-7.356219267774243,-7.422172907313914,5
316,5.999509807177608,6.695128366898017,1
317,2.0891949646227803,29.032160775425552,4
318,-7.343599601914184,-8.54502713462606,2
319,13.008599875223325,-26.08700629018035,6
320,3.228164156575827,19.305056091737,3
321,12.960903022703624,-22.90658175583212,6
322,-19.619614269040188,-11.494261572682381,1
323,5.416671779004613,29.6949055288266,4
324,17.56434534560557,25.797848801504564,4
325,14.29133272766828,9.661707369564967,7
326,11.027291084698009,-5.058160967228128,8
327,-5.607389733061002,28.678295809760932,4
328,-10.002315360862038,25.879019303826418,4
329,14.270541805917919,-5.109741189425388,7
330,-18.406635775364283,21.46263534199402,3
331,-24.885882740465007,-2.566597802429278,5
332,-18.461522335995287,-3.1453722852432793,1
333,23.215613561435088,10.594493526074965,3
334,-1.8258472923241136,-4.736686630803502,5
335,-1.062122288552937,-19.964685098092094,2
336,6.783153354318738,-8.250914832959527,2
337,-3.5468947397362904,22.588809710756838,4
338,9.154348104236938,-1.9756580636860688,8
339,5.6477078743966445,-5.569512678850805,8
340,1.1052178213728954,23.936016297449648,3
341,-0.7799117212917361,-1.5926871912449674,0
342,-20.432564089955417,17.415733360594334,4
343,7.6135789906122024,7.80198833165657,3
344,-15.547104665605929,-8.079574994608015,5
345,13.800351929123115,-20.590846031323366,5
346,-12.179963742871108,-20.829399531933294,6
347,5.851657070306163,-16.14478972569395,6
348,-8.201055511478177,9.52510768429032,7
349,-16.180376055959712,25.83408082832971,4
350,15.62773424845372,-3.5002417036119375,4
351,-12.396739788248006,-9.728442418182878,2
352,-11.849478177416863,3.313026101594076,7
353,1.2135776321005798,-23.473067801322443,1
354,4.550091370400748,9.9944508870659,9
355,-4.951466434180616,-2.429305375468095,6
356,20.63760556281924,22.273520293865044,3
357,18.976585754244276,9.83671287165446,1
358,-4.992356178182711,-1.2059772054691686,7
359,4.396292300123685,0.02259325868947791,8
360,2.412096560522801,-1.3761507198820677,9
361,-0.11145097922735979,-3.7470093277234926,0
362,1.5566025204297322,-4.464431372555293,0
363,-13.14362114167688,11.163626919378034,4
364,-1.899343811491488,11.382666119114655,7
365,-7.2624470061435265,25.824518892321123,3
366,-11.164905823385197,10.015525802880047,4
367,-2.0847992434649583,-1.11750962757022,7
368,20.798938405126115,-2.748589665117484,8
369,-3.248484189757205,-2.1684741914406906,0
370,0.6469604052720779,-19.691080527170516,2
371,19.14001215754794,-6.89476301676967,1
372,3.4936475135662346,-7.183801423650914,9
373,2.4084361357874093,3.7021931956993734,8
374,1.7568088321663256,1.579862568149475,8
375,-11.510894258067278,-3.4187022393282143,9
376,2.539208960270363,-15.700359728509685,2
377,-4.122656838065691,2.673789291984988,8
378,5.639877013033213,-18.919755567092494,2
379,3.2552080057387127,-11.0044918283821,0
380,8.954671071901933,1.0779734869964153,9
381,-13.009047874528106,10.091600627959702,7
382,2.9524796863487572,-0.8991525559073986,9
383,-22.17259030101686,-12.722044450901796,4
384,-3.1363561595102665,-2.3496344797938806,0
385,19.004552432212396,9.658157037554016,1
386,5.059080305887571,-17.019000448923226,6
387,4.327313164070822,0.5115386977710112,8
388,-22.068486696028586,20.125777047452722,4
389,-3.398349371341933,-11.0645838468184,0
390,7.463330613240056,29.37451668927859,4
391,7.297678685025273,-4.605143256010456,5
392,11.21806011923497,10.45346871945183,3
393,6.31983336440723,10.405698694344684,1
394,6.167353264081956,-9.185135797358596,6
395,5.080194816338481,18.362598998771947,9
396,-11.244332669505871,-1.6596076479255397,9
397,-0.779218191489164,25.715357155960405,6
398,-10.453242352189775,-14.718837963556764,2
399,11.46666600869852,7.926861164801494,9
400,-5.322365025550104,9.164421780991292,3
401,10.30675812066042,-2.740228438223243,8
402,-11.593583050531286,-0.33702564889447195,8
403,2.9728756510929633,-10.269132308062026,0
404,17.482932240263636,16.11499062264491,5
405,0.6744916139228465,-14.196450076816067,6
406,-9.835555286672397,-0.7134863284755796,8
407,11.472511937149344,-20.300440922262506,1
408,-5.252419693140333,19.142480362278565,9
409,-23.50855993956421,16.285559942017546,4
410,15.770944249353091,5.608234385711251,3
411,-8.242796341974898,1.5893682931203386,9
412,-5.361903836983407,-6.468847589094472,6
413,14.334938968221014,-15.23198690383733,6
414,21.208569042097047,-18.36269451154156,6
415,11.83594315843625,15.216815794964491,7
416,-9.160837585200033,2.2832572414637995,8
417,-5.452918097913941,4.679552003696315,8
418,2.21907759129146,-3.16311459002867,7
419,-9.842628483670515,7.442351926608983,4
420,17.143532293401037,10.835890925973713,1
421,-17.140043265224122,8.234812461037823,3
422,20.627538554751066,8.823012095106833,4
423,2.629525205982868,0.6145024994332153,8
424,4.261905732498576,13.692594863030568,3
425,-6.949719253447348,-15.217321259739888,6
426,-10.453239871192366,16.18121721184564,4
427,1.385334663990874,-19.008812993708233,2
428,1.7622917273668741,-3.1320279995363416,9
429,7.587575072549745,10.706171174857241,3
430,5.734670794834947,-20.337000833980905,2
431,-10.781803168653198,12.230094930189818,3
432,-4.936723432060884,0.1671176763792632,9
433,-8.945059799410583,3.5002239000837516,8
434,-14.261025883487074,-15.20919798014395,6
435,-0.13421985401976338,-1.7700142488529378,0
436,10.62554271154413,-8.856415591730615,5
437,-9.468510349051515,8.4812096980964,7
438,-19.971823542829583,6.514028653234765,3
439,-21.80503987291478,3.0829569872029636,1
440,6.154720018557368,-2.45805670583169,2
441,-12.368365015040208,10.067260441117755,7
442,-4.397732143575656,-8.428656951334832,2
443,-11.989506255191484,10.144845343119455,7
444,-4.112198325365428,15.132668835784521,7
445,17.28971222416033,-10.889929220128973,1
446,-0.286007153388491,15.398785003103143,3
447,18.01940752256789,-2.2101351417205954,4
448,-9.368732126789327,-21.011547830840392,8
449,-0.14326817883367468,-29.739823309519196,6
450,14.197826621013155,3.281663054585015,4
451,5.011229117816548,3.762715049645019,8
452,17.485825750759897,16.144177023110373,5
453,13.799096706707964,-20.588928490846047,5
454,0.7449232373107728,-9.288526756890949,0
455,-22.061545621283937,20.123620220746762,4
456,-0.24896351123377425,-4.585861128723416,0
457,-14.299991561528378,-9.096663114309381,2
458,-0.20327088511487346,-16.555697925890502,5
459,9.551239218646023,5.808790491753363,3
460,-0.8769406046622168,-7.342006507934623,9
461,-7.920812992886464,7.739333399685213,7
462,3.240397276412842,-9.22406208374348,0
463,8.675552182642148,10.398378586900204,3
464,-6.669700252055886,10.530454273184088,1
465,-0.7637809253243228,8.257808290377637,9
466,2.538483707697645,21.839646056498516,3
467,-16.71479664109231,-2.811475237008029,1
468,-8.965985611075464,6.353389794546489,9
469,9.84656973160987,-6.250639207896668,9
470,-0.3851349948224915,-11.996752929213248,6
471,4.976583833378094,5.408346037627146,9
472,2.5364708460155505,-7.280046899289726,0
473,-4.357472263235929,-0.3226116590643604,7
474,-11.381596995064095,-9.586801362068432,2
475,19.970203177098558,18.91403211874891,1
476,14.688212346967054,1.6987776409858717,7
477,1.6443285218555472,9.989889814415003,1
478,-7.245513688353046,4.154647178344098,9
479,-11.982944292760783,-10.759469125586117,2
480,3.445241860815455,-5.720358545067202,0
481,4.056364346333926,11.603623899377675,3
482,19.208681598347365,-13.539872739746219,1
483,-5.793156771281783,-23.7096881217672,5
484,3.871888775442221,-13.527900245903634,5
485,0.11168848598869958,-2.803699377564872,0
486,-12.161907992109159,-0.8622636163945313,8
487,-0.08792381955780391,-21.2557112864756,2
488,21.47217752688876,6.784439650004223,7
489,7.403819112264453,-26.56763095841944,6
490,-1.6320120401045524,-7.121354039024008,9
491,6.92007740494801,8.6097403156043,9
492,2.41065578629261,-5.351960501651644,0
493,-0.6558631189890151,-0.2521560304223601,9
494,-3.6655429716770414,-23.147188820685727,2
495,-4.6278003494849225,5.732055323521929,8
496,7.687619456749528,17.122045937408753,7
497,-8.240368244031997,14.021991963665638,3
498,-17.794700748583995,6.6476150528165725,3
499,-11.271627469169438,-11.868850569765478,2
500,-18.11087632422366,6.18914390433946,5
501,-3.0613268731438676,-11.378565122975015,0
502,7.399597618874496,-26.54018000233818,6
503,-6.459195909671332,-9.262380195241757,6
504,-7.48862019371239,-4.642465805256479,9
505,17.262205435121313,-2.906876067489178,7
506,20.721828997735066,-9.002051867659963,5
507,10.6960433766628,-12.374578017685455,5
508,-9.725903597419313,-11.970611004444672,6
509,6.4245847185389575,-11.895195087946165,5
510,-14.292739031646011,-15.237914538183368,6
511,-7.214047140143595,-9.698108001611264,5
512,-2.112578106730894,-11.3411421660793,0
513,-6.781074718328349,6.555949972698396,9
514,-11.789468649616618,8.33102823298547,1
515,-3.7034933715607536,-2.6625322306264763,0
516,-4.22724718906212,11.405520257896015,7
517,11.426409642640895,2.6867587409223543,7
518,5.289015413838204,2.4040683492853545,9
519,14.077934722161169,9.50742620221278,7
520,0.5081504320800201,-0.6030088537119092,5
521,0.8842990095637779,7.560549151630435,7
522,26.65145660729582,13.569383542845761,1
523,-12.831162428104046,-15.959891969196024,6
524,-2.1466018177129054,21.304742976159194,3
525,-5.075328907378522,-19.981068809862684,2
526,5.2790938301283905,-7.779400342070682,6
527,-9.024033623453052,-5.4300578563654325,6
528,-8.672295968601741,7.784052301698557,4
529,6.043270287064739,15.243449494346777,9
530,-9.190437890268718,-10.123130848671535,2
531,12.211761106129241,-14.630464958869412,5
532,17.301016401872996,21.324079160007532,4
533,5.12270631539901,16.67801927096108,3
534,-6.668449349586468,-4.800700217275272,6
535,-11.709071769546112,-1.4778183679331303,8
536,11.114728889214184,-7.8250692764742285,1
537,-8.219421807768233,-4.13646866844343,5
538,-17.1956280028931,8.123546089460236,9
539,-8.10120306414263,-15.969601077403171,2
540,-14.534893215931971,-10.045427506972581,2
541,5.638086257542664,-10.30284196886518,5
542,1.1496668608687466,-27.044135063436595,6
543,-3.8982670860440054,-5.504273456548847,0
544,3.337592806560323,13.323423011924099,9
545,12.934231984890157,1.0430858691043012,4
546,-1.2354260207392727,-6.953230273497966,5
547,-5.6370788111930095,-28.316203093683093,6
548,-10.074148267522252,-25.989430687291094,6
549,-14.980017325112776,8.463497994471663,5
550,-1.9842257786543092,-8.940825017516273,5
551,16.393734386447505,9.069836305842546,1
552,-16.951754815366222,22.112635712074493,3
553,-15.70059717467223,6.802788362674257,7
554,1.5423285622920357,2.76239751331955,9
555,8.147758201556426,-20.001952283659033,5
556,-6.3214983437162955,-17.50922116050562,6
557,18.012665845446822,12.691728777080707,7
558,4.602900055694945,-2.023795518279734,9
559,6.512375031367468,9.082513449670003,3
560,-12.764492143649171,25.34316216104888,3
561,-3.8996596943382844,-6.25420713103881,0
562,-11.110037716410659,-16.640832650513858,5
563,5.088332514099934,22.264791477932643,3
564,-4.789313860068836,-5.165522557382422,0
565,-2.003976561268929,-3.364667605715374,0
566,2.4951012023236925,22.155064162538444,3
567,10.906550994735113,5.2189956869952,3
568,6.148021485522466,16.6808358182882,9
569,9.904493750398455,8.967978259025244,9
570,17.69701158245519,0.7592852692874223,7
571,4.941834870831359,-18.512348770398486,2
572,-6.93437711735159,-20.1563148195821,5
573,-8.18007878953479,-2.9859488064299065,9
574,12.96020480442359,-22.904535732956536,6
575,-11.108641581658185,-18.95143505460803,8
576,-10.66407287861308,-2.7742926782887207,8
577,-3.0792631359063067,-3.807050965390331,7
578,-4.459476514216207,-9.331092519814522,2
579,3.2793869142261527,-4.459687670640599,7
580,2.769694933894077,13.863754114186227,1
581,1.842272727542266,-4.378707233940038,0
582,-7.520338681624267,16.692793671141278,1
583,21.512338283016188,8.14228008101137,4
584,-4.412402148490395,-25.940124295234032,6
585,5.3194623483490435,-11.01667902822323,6
586,-9.990308406716494,22.914235178981716,4
587,-10.84952933900343,6.826548314212129,1
588,-11.504052368563858,-10.526449141704491,2
589,14.28946130399149,-11.890587717202193,5
590,17.44144223783947,4.137877435226752,7
591,-6.34741978143104,-7.122636479493003,5
592,-5.636279411411343,-28.314778287723176,6
593,6.953971512129497,11.648846160954522,3
594,3.4832929191146746,1.0770397950366737,8
595,-3.4184589858224843,-2.2996512623101917,0
596,2.6359605140058906,-5.97600540278358,0
597,-9.967441386028073,1.056540573043007,8
598,-12.492988823437653,19.635839539993178,4
599,19.11261861425698,-13.621488784040928,5
600,-1.9900540096039823,-2.3775818312124026,0
601,6.184892843848979,10.646049814112715,9
602,-10.667896855452728,1.351611363315377,8
603,7.075050033060095,-1.8167660926464173,8
604,-12.273685172013417,1.3914850433758879,4
605,-6.087517241446803,-11.499015643934904,6
606,-9.454741588014286,13.115185245054525,3
607,-11.527524423908783,12.072650936803386,9
608,7.096131052604459,3.2282696809708473,7
609,-10.113811812373253,9.769630236097203,1
610,-3.669441630591532,5.144803192415138,7
611,10.73414365684919,-0.7879047121419961,8
612,2.8973291945840174,-7.534934977208167,2
613,6.258510792117156,-18.53135936643331,2
614,0.6913923182492272,-8.052222525615509,0
615,3.0757521677002555,10.714132861070114,9
616,-1.8337490317397755,-2.3350651099103725,0
617,3.4424526592065567,4.062755713612874,8
618,-26.326394048220287,7.4972499327760564,4
619,-15.763042923768815,-8.253023369873361,1
620,10.076119078267723,9.144748337767039,1
621,-6.203241463149559,-10.10455183399384,6
622,6.2655722955799735,20.099082714386203,3
623,5.2417527849936265,14.517462601808072,6
624,-3.07730085852291,-11.23782612420461,0
625,-1.5247482573767581,5.578086149460832,7
626,1.3174190224692974,4.638301663037979,9
627,-0.03626887519908135,-4.2925687309656775,0
628,10.086761746804614,22.395676194477545,1
629,-1.4362611657970021,6.9715254892218965,9
630,-8.470582898076476,-12.249683517499781,6
631,2.1384172246543414,-2.230702542168626,6
632,-14.773821361077749,16.32999581327373,3
633,-9.61058195527317,4.161950463660637,7
634,-23.869446618235266,4.208231027429402,3
635,4.5494530402476565,-20.79603290791205,2
636,7.720219414351928,-2.1733720805139445,8
637,-20.919269827236885,1.39289044136978,5
638,-13.210572380124567,-7.379226029330267,2
639,-4.88330122417795,28.936687964131792,4
640,-9.496914359172585,-14.006439604855503,2
641,-15.746138278794533,-1.594429327670178,8
642,-8.725673421953669,20.46778777759126,4
643,-0.34122756550787076,-9.111083119186034,0
644,10.488708473444921,-3.627717229075189,8
645,-3.9754353987574023,2.508952693060602,8
646,2.7443114962944435,4.4772173605780985,8
647,23.84024106111091,-3.3213985108155097,5
648,5.3447354688502635,-12.657877794935306,2
649,1.669971032217463,14.518231726633969,3
650,2.962851144682621,-3.459675710674706,5
651,-0.7836372218071105,25.713041470546056,6
